Temperature_C,Pressure_Bar,Speed_RPM,Error,Delta_Error,Load_Variation,Ambient_Temp_C,Energy_Consumption_W
59.50364770915126,2.5887522880495744,2482.1360475845986,1.7246049802502883,-0.1386522642420558,0.9751599548571649,29.839907822523447,316.6173472557184
61.818626350559526,2.9843758816315784,1943.9834147028937,4.770069544389434,-1.9452703409572756,1.1375973887768098,16.045582065375193,426.0072672907919
54.20328146868397,2.6779443592982908,2086.4560438757594,-3.9810689912706323,-1.6736051199806465,0.9049633505957208,32.05085289751001,69.64741792085384
22.033530139527613,8.01626026210078,2494.7853990397352,-4.91680057772808,-0.9656336354608639,0.9686850470103665,18.96392772843336,156.484909161504
28.631314159464356,4.151127332500571,1489.9261816561373,-0.664172073673857,-1.8885910367157024,0.8159690130255005,32.48796063416661,450.387045632921
22.51433485493874,1.5205840890705673,2787.725171017608,-4.073745169486328,0.5255013041930039,0.9796314056539503,22.050584826010347,54.12449758271742
70.91283290110243,9.721923671267302,1832.57216811535,2.4838434967623133,-0.2944065727935099,1.0310452322548536,29.453671489489732,140.62959625724932
45.148478486106136,8.954072964670832,894.88705708837,4.14548663848559,0.19258081091208812,1.028362821500858,21.384505955723768,481.5608791878347
60.685655293176225,9.349770548756917,2239.747795422006,-0.6597902729124119,-1.3014112564146818,0.9329706768697461,33.11823342469295,326.030830934977
92.60531791408744,9.954170403817917,2483.1533760956363,-2.4128835784455904,-0.8162718822535355,0.9262132722652542,17.532742510367488,167.7521149868779
39.94337833191,2.5650572429753855,1291.9041926688167,-0.6559668099339024,0.6552978994109004,0.8426494475746392,18.570395785451975,80.14599247813142
52.830633842850375,4.566178170123929,2642.9481424968826,2.2344781785000105,1.8612108945215993,0.9467193282585074,24.860602503176047,62.68610320124997
80.4440910834439,7.824146281336822,2765.358136914416,-4.90945838419629,-1.7983329055911632,0.839797867549186,16.638768780762923,160.13528583661727
38.3038532393298,7.26418556248413,1192.2612184445225,0.8945398948469716,1.5615372834210643,1.1066383778848206,18.91960369403524,446.6686188150097
26.158392786303438,2.3850631570586955,2958.803681788055,1.1329168488737906,0.30752480524483383,1.1865097190992744,33.875327644240286,237.16114443387926
43.180116233101444,8.34249812491556,851.778820121896,1.376882468959355,0.25567826702249485,1.1880297826666828,34.52979322295774,374.15001612469683
32.897702980320354,3.019965146529946,1005.0391710062249,-2.579779200191228,0.0011141408310413325,1.1460284397501574,22.525186586608438,463.228265920981
94.37581218740584,3.0143585334036076,960.5620980950653,2.1405272337812677,-1.7224236563832664,1.0403168597358476,33.465720420278714,233.61820772126748
84.64963036515336,5.832769806040722,2734.974275019676,-4.086085136682236,-1.6404925930553573,1.080346278897552,25.896493513468634,136.07481696682868
70.67230052083389,6.336459413575328,2135.7313808124045,-3.0072966353319917,0.40364802263634436,0.9140823210721657,20.39484931747534,282.7030688856138
89.71684721501742,6.220775870540301,880.2607080556822,3.77470046654482,-0.6361657142577668,1.0523081680690483,29.047974421611972,458.6376591769345
84.29376615192916,1.8233815365797938,1600.8085459208723,2.387231507265664,1.6690722663107227,0.982259819775951,28.178036131497144,411.9684863619653
34.925604710882865,8.897147763673424,2038.245062674505,-4.862544459886547,-0.37363785056211096,0.992806935910773,34.78250638217467,79.62342951341921
91.40471987919823,3.3904003832983545,708.6602124734582,-2.5162373963019977,-1.4268741651894357,1.1031106241500632,20.300945748185665,361.6577600349118
63.147379353252056,2.1656342915452376,2706.040921018347,-2.8559351700683546,0.8588753340081441,0.9127673422389007,28.441190053234706,307.35388510652916
84.595212413125,8.998732718820794,2509.008838603838,-2.2919367196302742,-0.8265863142359606,0.9272158446778079,16.04047510058894,458.3584293558915
91.68730399387945,9.60086348406778,1763.0169339415957,-2.524402297201136,0.1018812294235727,1.1698567164514546,17.272920773934388,105.11663758263376
45.44027799774911,8.759148555389055,2917.816538147926,-4.374737042571542,0.7913311420206801,0.8224897179403889,15.078367499021866,290.3162509420955
28.80415396221414,8.285644672523903,1544.4024481877493,-0.4105948340317962,1.6010564448082816,0.9942537193653361,34.989213621193464,445.75821208035154
38.234813003355335,6.8971778257511955,2960.2757975912446,2.3273347478616513,1.1687647792067044,1.1651203201631446,31.045473942949556,234.51070403378435
54.1686230901005,5.957716335482254,2169.7999970090677,1.0673172471743637,0.7054442714908964,1.0441452031272629,30.734460294670818,266.8977129797902
85.44118127379944,1.7828808392026914,2086.6781831348535,1.7287166859807979,0.7185327295805743,1.0185628296848528,25.194521505763596,81.70730495013123
88.85844666050747,4.676078917636288,914.8872382394625,-4.188508214637609,1.7836985761283461,0.8998976716917421,21.0013416581088,175.16463820200988
20.556170442495258,4.354196653110826,2704.81939576161,4.5149071017678715,-0.8167036100138558,0.9373101956257793,18.02528568925352,196.0279921260263
60.85978420620526,3.337784053842936,1568.7242198015379,3.384918338430248,-1.9955516232152504,1.140819366321877,20.693494776929274,475.3051019351991
53.39288025190232,7.510781023197264,905.5835144561984,3.0509031849566277,-0.9121817624072053,1.0236872527073833,22.51942443858278,177.20031224352158
37.76862483765842,5.4628816157089375,531.5187999393976,3.2298380504176745,-1.128434481493024,1.005896877502712,30.12620193960588,257.39093087134336
29.589229386694626,1.7294159431688314,1899.3892090959564,4.327105081327613,0.6473383404559927,0.8398318854160116,25.79323577806305,352.08699060392587
47.00921371229023,2.981648817548302,1818.4990553066907,0.4425396611369772,0.5348463990621162,0.8064112625820493,16.549672531109653,122.98251758354482
95.43277631300154,7.149328872936364,2298.3840559228966,-2.997179821323741,0.37384553081889527,1.1854740754748196,15.360580179178244,268.8990742138435
45.856234561660415,1.6851777354127018,2725.6451325445055,1.1678360785254114,-1.9350262271621852,0.9507944669147367,17.046643590681263,382.34256776415845
61.50324973946929,8.660862226438919,698.5164616075738,2.42881493667939,0.9151122178025899,1.0412852248398017,23.209974273947587,440.0848458621797
76.24151671161422,5.4563187431257685,2328.7412258509057,2.3791739335402537,-0.7058783500580339,0.8318860292749141,33.66385834098037,331.816673598092
49.09036819034352,5.325279195939832,968.5298602439556,0.21449024166880104,0.6602239560265244,1.0732457142892187,27.748049624184432,351.07408189262657
97.74256661767686,6.331670061935658,2645.44263289291,-4.315412806664219,0.22631371400861333,1.1730266834823844,31.036517997510302,106.82756266305603
96.99578359536889,8.422128693326343,2547.65878465414,-1.2888706156987215,-0.6290762982883713,1.0302661011989678,24.327491890090972,475.5994237608562
40.14258366602913,4.1302828711197375,1851.984387463861,4.207666084633573,-1.461694931583569,0.8504461289501642,22.233321663900856,109.65833486801705
59.77988047139084,7.102145373031572,2275.6069965582788,0.84448909757426,-1.6223244093580762,1.0326886109893907,17.168007454332454,398.60282173180923
44.07026478534157,6.09158767596212,1285.875282959371,0.3833194325571343,1.3260733324488942,1.106538885241861,32.5186604437241,169.16734480024348
42.78723955019741,3.403254431524792,1677.9197473320366,-2.311464856178065,1.673590168326232,0.9625666146296075,30.663200580558055,470.11691466556323
22.950955788362624,8.907669877196422,2554.0922442761794,-1.3155108008342111,0.5991521870571983,1.151935099176587,18.3623619519545,373.9817927162658
68.76514671839175,8.176834194462353,1648.1629929330347,3.9534608915316927,-1.5862635405580665,1.0594731813429457,25.24521127752521,389.21617084026605
60.21432185830892,6.926066511925829,1394.4956633136044,1.664630475268357,-0.3918911324470371,1.159699567315681,24.747496158424898,148.5766278769475
24.118300099999146,8.655235561848176,1735.5311181257498,2.873870267523328,0.9157568004206289,1.0494021244989349,27.501831053730573,249.36798948582236
42.29171713892892,8.805647808638222,2570.6231310930457,-0.4565457693234487,1.1192835360402724,0.8525151888019298,33.923737879825225,328.0159375651789
92.6612708773323,7.3752667904353135,1338.0201184271818,1.3024721945615791,-1.5271255108356456,0.9238766844420756,26.595428835249592,396.4881281929704
39.16495125335779,8.533119955273047,934.4039828393595,-2.516163912567925,-1.9998771246184703,0.8807179793009828,25.80434533557237,96.7817191605753
31.591589767297847,7.277243155023553,2280.035050826952,2.054608302834863,0.84854818352242,1.1635305990867448,16.00645865869328,483.0643924045378
59.15622082220504,7.121266945842704,2564.9455317702045,-0.7239866629666274,-0.5736152960551775,1.1041600269149932,16.25814952036048,450.5993017495502
98.85203632884806,6.5675024039366585,751.5936963088334,-0.5745448518525444,-0.982074673526959,1.0705593475640023,18.74693582653578,171.65686572301297
39.364421720920035,7.774449756018771,1099.685281889862,1.4932232457688164,-1.9484101208418982,0.9203865278526486,15.649415433834966,420.2421093645494
73.77084379247029,2.427445947637663,854.9299744024847,4.362806214689266,0.16119762704599871,0.8736179088200855,29.86705791140025,283.2457653679205
80.9295692262974,8.927836832790355,1369.8535289554166,-4.359936533913791,1.404602941703927,1.1025804351955646,29.466606079879263,257.8129167029084
39.01100351939198,8.846591749707088,1625.8774472635316,3.247432373470076,1.8305265850903516,0.9896631783516319,17.72112468863286,191.49534761513243
78.25730788894876,1.2632255473110323,2372.0658424082662,-2.0761688958780686,0.2629798024531569,0.8903158208602516,31.721578015905617,311.4358639842166
49.422650617540256,8.432350755082865,2127.868962204185,-0.5608054549362222,0.05784531095957668,1.04664879126611,18.09572069692224,378.450102966619
70.58446644748636,2.1598288072610066,2052.3214186960777,-4.78086671224991,-1.6597744580430356,0.8161335408553808,21.023511739947175,234.91980723324122
70.68237686087159,4.016069688332277,1380.937366524136,-1.9895392216568695,0.19549120617039906,0.9304681016513014,19.9795379832273,333.14863685373143
62.86197472598068,7.69157430662447,2603.6188827119,0.02631242630130437,-0.4800836841384215,0.9874227978364538,22.446141971460953,364.69081451988666
27.223181604352664,2.4468390644347737,1678.2179184954114,-4.43823922652561,0.42854112353430773,0.8591833336437624,20.09327531779924,370.00481765687863
86.82419964713904,8.36170321707156,2947.7623450378865,-0.08904270616834875,-0.4450946084938132,1.1938617910363358,24.779018528769043,73.38474415903111
45.66240519773886,8.489207601619677,2085.355345739342,4.2711062885842725,-1.038803506198533,0.8836389458358457,23.14815762709371,436.8865125582801
34.92148083198834,5.567209603847526,815.6618539112569,-3.946067818921948,-1.620138899086494,0.8521412520173063,34.73138981558653,256.2139916442716
23.262011324381113,1.0574728454515023,2190.4439051885847,2.6444072807550434,-0.7403262216444171,0.8814139495547586,16.118527002564512,168.08723676329652
67.27143545505935,3.583343198574215,1312.7600385792475,-0.9032894662400732,-1.6134206628489909,1.1076244532638897,17.84362752774703,158.79402836585672
74.2051489473826,6.55234226538168,2215.817991715244,1.5517371452433801,-1.2924121967040643,0.9702022637087371,16.05651787817205,267.3563507797777
21.32702631422849,9.830675602246812,674.1028704060143,-2.3976340201477067,1.9493446343181837,1.0261663759010151,27.516823899647516,449.07419276103167
60.96744466394248,6.686321743150016,937.2035929398985,-3.4050773745864173,-0.2235857723735255,0.8084036627945443,16.09018554827439,220.25641175719113
38.11966201583503,3.338232229577438,2639.3431472644656,-3.3953738572877357,0.1274870660200662,0.8137725234293258,31.728794747522468,387.3765860525945
71.61382323275599,6.706051327896502,1067.948892558787,-4.295080543568553,1.4944741149488614,0.9783302199308065,25.238772613638556,93.56842894424838
33.94931432039932,5.8598684174427,2592.6028131073504,-3.14353295098757,1.9822756019627512,1.1266620972806494,25.540152491630675,264.2255159679778
75.27501904819728,8.018608556360292,1198.1902211360261,1.6421938498896829,0.3308577973787261,1.154095551483026,26.231890154243885,496.258763176731
50.93882770404299,1.9628257494426258,2107.204775146769,3.81690611843508,1.2498952841766866,0.8346826270382561,18.416274126124215,396.69701125655166
94.93839909893876,7.849251122518252,2235.3764337745774,3.1412568559116174,-0.6922359026532989,1.0153452408404091,18.95380606228975,144.73781979827584
31.00167553167946,5.871399208084992,1781.6368828626323,1.8513430987448407,-0.7770241702108356,1.1652918745117082,21.376346457460095,275.6486631640598
47.285308084020684,9.666928034730951,1263.2766917418282,-3.895681365888973,-0.3891851160217592,0.9551891017591545,26.86992831643703,155.13114364185495
29.077881699247126,4.076849494348175,1031.6109409277403,-2.1081255370405017,0.6900290506945965,1.1318263325713473,19.20235551880429,234.30241726812918
93.97548946228503,6.693597038205533,582.9733864060655,-1.9019312467753102,0.7287667570203951,0.8534782617597745,17.326634542665225,401.03781068073414
90.18714827047847,9.388252949590157,1259.8660031018094,-2.5004305360237877,-0.7390422614021968,1.1741577958671194,34.40233772836864,397.05116688068165
40.63533021721245,1.9225875519161133,2132.9069763282077,0.1500565970972314,-1.4671603034534852,1.100569327012521,15.439636296192457,152.6451700560733
72.79872368273432,9.43505638512806,2845.762046121207,0.3555381487967253,0.5295850258620343,1.1765337571147607,31.053948106720433,465.00049316968705
85.37777601609727,7.19097150070732,2678.01120565763,-1.431140248288898,-1.486696551244942,1.0706468934210025,30.76070299150044,316.65568224417206
64.416064927957,1.610533531946547,2415.1619413382564,-1.46210841263564,0.3139700329173203,0.9453615727997708,20.94428227690192,220.96593093290653
62.37204626848052,3.708672102521346,2471.1183581332466,3.2855559790608133,0.7736885122252359,1.1752724690098888,17.712532320146266,275.8710113513873
39.34818327203614,7.373548797807534,2162.462258689988,2.8929284831968562,0.8024459855778066,0.9102267105236714,17.912572934108468,322.28206404698466
27.44822142447194,1.6061554132189453,1150.7171439150075,-1.9220416831925435,1.013888442638387,0.932869008824693,28.94863234474385,301.9507393306034
91.77726063626613,6.23953414158646,2767.9875767645744,4.137884438732593,1.4914376862626582,1.080323367200696,27.856131821723473,268.8822659912802
92.03344457306643,4.112947512576611,2176.830779764585,4.528150170025061,-0.00016403214084625972,1.1061265198101544,30.654913485027734,277.21976184023003
70.64811658186144,6.588239659907294,1901.1015774511,-1.732574579699592,0.9209967581182847,1.1717613935396616,33.74962344798209,129.38535969254878
47.122383283896056,1.4116783043126158,777.4736730337027,-1.4557505120694514,0.4766909414633469,0.8819209636224838,28.83854726533184,415.7298069371057
47.93676596901287,8.843831255371386,1617.6388595160636,0.05634153421958832,-1.2534402408092697,1.1191992140876896,18.11703073102887,293.7921439734569
78.07645430961915,9.761400722596573,1650.8956780048156,4.411208125336735,-1.8972414205223673,1.0954184213587854,19.868852335308212,108.98593776711638
91.76882079620617,9.719900697571223,2661.409023806675,3.763194331423115,-0.8618344572922649,0.8255178225014392,31.84387461746229,394.7706957122501
90.96691394120938,7.746866485686322,1866.6205504694713,-3.974320374164102,-0.22786517464952238,0.9548892564840827,19.18612151668417,469.5997902698079
82.3900436686099,2.170776161175688,1451.001372426024,-1.0726925672858378,0.4684237777146252,0.9131061828240394,16.450446339089627,476.2881046566329
71.36253169234303,7.824368763361203,2942.0008212766484,0.5337118974977182,1.3998373220128215,0.9217961697416122,29.06560108084501,216.05797958502774
26.731197199603905,1.2212822481292136,776.8014833157893,0.03132472551540033,-1.2150171331753374,1.1931787518218804,23.050527109802843,110.98259310233931
32.930297127569105,1.1991119637609753,1556.3710707798616,-3.0613693206310733,-1.4978008404060916,1.057110965391971,33.400801050918076,283.2798319848793
91.88433508216634,3.912491972345871,605.0616879285133,3.588167711681546,1.85391978989731,1.0870704631173997,28.00510142187323,100.67415320714932
